,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,31.464089012145998,0.3385235901890095,14.481318426132201,0.23772681623059658,0.00048828125,linear,"{'C': 0.00048828125, 'kernel': 'linear'}",0.8067096200844257,0.8058836639179853,0.8029050279329609,0.8114093959731543,0.8143497757847533,0.8082436475684366,0.004087923736653597,8,0.8098032640286161,0.8210097174131576,0.8098002009152807,0.8230206996596552,0.810126582278481,0.8147520928590382,0.0059654876117521466
1,22.65432777404785,0.6377750038289396,9.324495792388916,1.4357407725429756,0.0009765625,linear,"{'C': 0.0009765625, 'kernel': 'linear'}",0.8271495223283715,0.8332961889904168,0.8335195530726257,0.8387024608501119,0.837219730941704,0.8339659715089537,0.004006973548046428,7,0.838978314330427,0.8484865408243047,0.8370353834133274,0.849243988171623,0.8373947471142587,0.8422277947707884,0.0054640183105108845
2,15.934339761734009,0.2591133031127729,12.967719554901123,2.660927246447904,0.001953125,linear,"{'C': 0.001953125, 'kernel': 'linear'}",0.8506998444790047,0.8488968130153778,0.8585474860335196,0.8512304250559284,0.8614349775784753,0.8541508507122761,0.004904920337443159,6,0.8637938743572546,0.8674187423210097,0.8639357071101685,0.8657032862801987,0.866001226788602,0.8653705673714466,0.0013600175459972882
3,10.960268497467041,0.17087741723285188,10.91849102973938,1.6418011882068395,0.00390625,linear,"{'C': 0.00390625, 'kernel': 'linear'}",0.865363252610531,0.8564742589703588,0.869050279329609,0.8624161073825504,0.8659192825112108,0.8638413790023668,0.0042459868080890525,5,0.876481108875475,0.8800402099854797,0.8778881571603974,0.8774758689951458,0.8772096135615903,0.8778189917156176,0.0012014657623901225
4,8.499989748001099,0.5531620030112386,12.152123069763183,1.0399443496437712,0.0078125,linear,"{'C': 0.0078125, 'kernel': 'linear'}",0.8691401910686514,0.8620459104078448,0.870391061452514,0.8675615212527964,0.8719730941704036,0.8682177466172465,0.003412082564346801,4,0.8859825620389,0.887076957444432,0.8854782899877218,0.8869608882441555,0.8836781352813249,0.8858353665993068,0.0012337879852699057
5,7.147130012512207,0.2731655169298885,11.428581190109252,0.44405421478585755,0.015625,linear,"{'C': 0.015625, 'kernel': 'linear'}",0.8724727838258165,0.8667260976153331,0.8712849162011174,0.8668903803131991,0.874439461883408,0.8703612736122895,0.0030711238359633583,3,0.8911804158283032,0.8932759968725567,0.8925661346132381,0.8934330190258327,0.8929348129147382,0.8926780758509338,0.000806086726033694
6,5.973413562774658,0.36155625475750097,8.403075551986694,1.5477639512611847,0.03125,linear,"{'C': 0.03125, 'kernel': 'linear'}",0.877582759386803,0.8687318921328282,0.869050279329609,0.8677852348993289,0.8742152466367713,0.8714776939222079,0.003793957264573107,1,0.8965459423205903,0.8991399530883503,0.8983145440339324,0.8983429113429672,0.8987899403334635,0.8982266582238608,0.0008941408049431241
7,5.675822401046753,0.13044518049539577,9.371522092819214,0.3903471838892879,0.0625,linear,"{'C': 0.0625, 'kernel': 'linear'}",0.8769162408353699,0.8689547581903276,0.8665921787709497,0.8684563758389262,0.8762331838565023,0.8714330371098111,0.004279569378695082,2,0.9052649228705567,0.9048922149000335,0.9058488670610559,0.9063214863583106,0.9037528578598115,0.9052160698099538,0.0008798449797131703
